mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.06462340354919434,0.003980164842087062,0.04006938934326172,0.007275548529028963,1,1,"{'n_neighbors': 1, 'p': 1}",-1026.477002967359,-1046.465628090999,-1024.4120919881307,-1043.1618447082096,-1069.1069485657765,-1041.924703264095,16.163836023901833,99,-62.59356454005935,-60.980681256181995,-61.11275964391692,-61.68357443125618,-60.180421612265086,-61.3102002967359,0.801298634808233
0.06618494987487793,0.006005754649513529,0.04687905311584473,2.3223976737821856e-05,1,2,"{'n_neighbors': 1, 'p': 2}",-1035.7211918892185,-1039.4918397626113,-1017.5587289812067,-1051.0701038575667,-1071.1074431256181,-1042.9898615232444,17.7070659805891,100,-62.59356454005935,-60.980681256181995,-61.11275964391692,-61.68357443125618,-60.180421612265086,-61.3102002967359,0.801298634808233
0.062470626831054685,2.2187740751350947e-05,0.04714293479919433,0.0003612696679494261,2,1,"{'n_neighbors': 2, 'p': 1}",-909.45740603363,-918.0869807121662,-907.1549208704254,-903.596006429278,-944.243199802176,-916.5077027695352,14.66727670815106,97,-524.6496352621167,-522.5241252472799,-526.2511745796241,-523.2338649851632,-514.2729661226508,-522.186353239367,4.1574895621692685
0.06580152511596679,0.0061622386013972935,0.05496234893798828,0.00717971468915204,2,2,"{'n_neighbors': 2, 'p': 2}",-910.7770153313551,-922.1717359050446,-900.9141320474778,-908.9822576656776,-952.2144535113749,-919.011918892186,17.935051593705527,98,-526.5935027200791,-526.0149295252226,-527.0673837784371,-521.3825574925816,-517.341756305638,-523.6800259643917,3.7647400454938547
0.06561307907104492,0.006245590948003546,0.046870756149291995,1.3727114037073639e-05,3,1,"{'n_neighbors': 3, 'p': 1}",-869.8190735245631,-871.4134520276954,-850.0595944609298,-849.1977002967359,-906.0806132542037,-869.3140867128255,20.648701143863377,95,-609.6723850148368,-612.7199863996044,-617.8700750082426,-610.5980361852951,-600.1510571216617,-610.2023079459282,5.772320483179466
0.06746768951416016,0.00620700702179697,0.06141643524169922,0.0027667592961928013,3,2,"{'n_neighbors': 3, 'p': 2}",-874.4163781734256,-882.242622815694,-857.1997609627431,-852.3494889548302,-894.4132047477744,-872.1242911308934,15.609063848658122,96,-612.1416089680184,-613.5870837454667,-616.2003997692053,-613.5649418892186,-601.8702501648534,-611.4728569073525,4.9770216349688985
0.0658409595489502,0.0061482718047557085,0.05639939308166504,0.007789425433487927,4,1,"{'n_neighbors': 4, 'p': 1}",-844.9646080613254,-848.8106763105836,-828.4763847675569,-831.3554957962414,-877.1935274480712,-846.1601384767557,17.340233360442706,94,-653.7130316518299,-652.4041558481701,-656.2746043521266,-656.3072298466865,-645.7151953511375,-652.8828434099901,3.886489360611627
0.06410441398620606,0.0032331487596727977,0.07185797691345215,0.007652825591687615,4,2,"{'n_neighbors': 4, 'p': 2}",-844.5884025717112,-853.2206355093966,-829.8038452027695,-832.1610410484668,-870.3452954995055,-846.0238439663699,14.836798642711072,93,-653.7662972922849,-654.7696510262117,-655.995881243818,-654.8217420870425,-646.9830535979229,-653.267325049456,3.2205358420186196
0.06561145782470704,0.00625415135628148,0.06272444725036622,0.0003144042571600126,5,1,"{'n_neighbors': 5, 'p': 1}",-828.6450049455984,-834.7464391691395,-812.3476013847676,-817.161646884273,-862.9579129574679,-831.1717210682493,17.77725827669771,92,-678.1754203758654,-678.9071525717113,-680.4572700296736,-679.3342606330366,-669.0319856577646,-677.1812178536104,4.141144425362192
0.06881895065307617,0.0077641996973059485,0.07068819999694824,0.006662803072838975,5,2,"{'n_neighbors': 5, 'p': 2}",-833.370722057369,-837.429846686449,-812.7407022749752,-815.7626112759644,-855.1711671612265,-830.895009891197,15.470833379906981,91,-676.1965504451039,-675.2994621661722,-679.5785113748764,-677.7261745796241,-669.3516258654797,-675.6304648862513,3.4592746437554296
0.06585612297058105,0.006139204675916799,0.06641535758972168,0.006049952986407298,6,1,"{'n_neighbors': 6, 'p': 1}",-820.0611811737555,-819.2712248598748,-807.9631758984505,-807.0300032970655,-849.4506882624463,-820.7552546983185,15.350125706988816,90,-691.5121012611274,-694.6798961424332,-693.9291336960106,-693.8713989861524,-684.6472139795584,-691.7279488130564,3.6969442115588373
0.06270723342895508,0.0004368849181113401,0.07827425003051758,0.00034550552420095247,6,2,"{'n_neighbors': 6, 'p': 2}",-817.9765908341575,-821.5990768216288,-802.2281775469831,-809.8639960435213,-839.384108143752,-818.2103898780085,12.52962575200227,89,-690.2205427794263,-690.9907939746128,-694.4422858968019,-691.6342472387078,-686.6176794840093,-690.7811098747117,2.5228717262225917
0.06286821365356446,0.0007853726231704923,0.0749776840209961,0.006245526393490082,7,1,"{'n_neighbors': 7, 'p': 1}",-813.8145400593472,-811.8739049032076,-799.6314292779426,-803.3476225801893,-841.9326515472658,-814.1200296735905,14.863678090481553,88,-702.8499187508831,-705.3111046347323,-705.8758963897131,-706.2005175215486,-696.719686131129,-703.3914246856012,3.5370636786228453
0.07364931106567382,0.006148849566342288,0.07778806686401367,0.00912093067009042,7,2,"{'n_neighbors': 7, 'p': 2}",-814.4956726013847,-814.7295817436766,-796.7442242475624,-802.6736788187085,-832.2644482125194,-812.1815211247704,12.197385544272786,87,-701.5429604705384,-703.4231665960152,-705.156528189911,-703.6726632047478,-697.1852833121379,-702.19612035467,2.7562634677592732
0.06248326301574707,2.268231712970302e-05,0.07680158615112305,0.0026381498380643213,8,1,"{'n_neighbors': 8, 'p': 1}",-806.7257511127597,-808.564215504451,-792.6989830613254,-802.3817383778437,-831.4198040306627,-808.3580984174085,12.770858082576831,86,-711.1086988439664,-714.9120997156281,-714.2716524480712,-715.0781481824926,-705.0521760633037,-712.0845550506923,3.7985958788757763
0.06579885482788086,0.006169835642637021,0.08123126029968261,0.006244946023109054,8,2,"{'n_neighbors': 8, 'p': 2}",-810.9613934223541,-808.265609545005,-793.236075049456,-798.7293057616222,-826.6584446092977,-807.5701656775469,11.488893928952306,85,-709.3874644535114,-712.7859174085064,-714.2038707035114,-712.7931310274481,-706.1596500989119,-711.0660067383778,2.921543460656306
0.06873393058776855,0.007652494672383729,0.07224593162536622,0.007188116490782618,9,1,"{'n_neighbors': 9, 'p': 1}",-802.4508462468402,-806.5556517199692,-791.9197988789978,-801.0143697109572,-826.8208731728761,-805.7523079459281,11.569060610932118,84,-719.7153876799649,-721.5765056599627,-720.3781081712275,-720.7400881965051,-712.6663300912188,-719.0152839597757,3.2308344596389884
0.0708930492401123,0.006578756292494063,0.08506345748901367,0.005548760153490251,9,2,"{'n_neighbors': 9, 'p': 2}",-806.8475931421035,-805.2090339597758,-786.6769837344764,-797.351137487636,-823.302478294318,-803.877445323662,12.05301111857047,83,-717.1830283547644,-720.6884959885703,-720.2877376634794,-719.753578689966,-712.9363872403561,-718.1698455874273,2.8879117628580233
0.06120591163635254,0.002559448702687139,0.08122043609619141,0.006233549399817522,10,1,"{'n_neighbors': 10, 'p': 1}",-798.9101508407518,-803.84153066271,-788.7824802176063,-799.7160731948566,-825.6029920870425,-803.3706454005935,12.170172104353973,82,-725.236384149357,-725.1929988872404,-726.6717173590504,-726.9984297725026,-717.872725024728,-724.3944510385757,3.3420379222997165
0.06881699562072754,0.007575004569590908,0.08995194435119629,0.005100616113929011,10,2,"{'n_neighbors': 10, 'p': 2}",-803.038921859545,-799.7294263105836,-782.0451285855588,-793.3306998021761,-819.4141815034619,-799.5116716122651,12.262816554166172,81,-723.2741159742827,-725.1146606083086,-725.9546550445103,-725.776700049456,-718.4362110534125,-723.711268545994,2.8030566700935613
0.07186989784240723,0.007657517631151378,0.08122754096984863,0.006236081570726528,11,1,"{'n_neighbors': 11, 'p': 1}",-796.7226081287654,-798.8957265533676,-783.1108488445283,-797.3889488355364,-820.8483050085425,-799.393287474148,12.139465009154906,80,-729.3371802221022,-730.7534450588976,-731.3696722417047,-729.5153538350868,-722.282112669724,-728.6515528055031,3.2739007049912896
0.065608549118042,0.0062491658922248765,0.09685802459716797,0.0062383644473028525,11,2,"{'n_neighbors': 11, 'p': 2}",-798.2972641848755,-796.2622965560652,-780.6934965380811,-791.3691664418668,-818.2594977969608,-796.9763443035698,12.262127801231207,79,-727.5289486107365,-729.3200926175703,-729.9407399289631,-729.6637442676018,-722.3624477340168,-727.7631946317777,2.8284505309352137
0.07111072540283203,0.009731635562103718,0.08605246543884278,0.006990673447455021,12,1,"{'n_neighbors': 12, 'p': 1}",-794.284907682163,-795.059089597758,-780.5060068414111,-794.5285196175404,-818.8336424332344,-796.6424332344213,12.372288042423456,77,-732.5593162710188,-734.2451625865478,-734.8603821505109,-732.3616185501155,-726.0668660361029,-732.0186691188592,3.1262271097079455
0.07216315269470215,0.005913731864605059,0.09719204902648926,0.01022997051892774,12,2,"{'n_neighbors': 12, 'p': 2}",-797.9063015166502,-795.4518731454006,-779.9926537256841,-791.3016093801517,-819.7044283712495,-796.8713732278272,12.964165268774352,78,-731.8084971562809,-733.0148522502473,-734.3606526129246,-733.5458858803165,-726.0497959940653,-731.7559367787669,2.971064986677392
0.06560978889465333,0.0062336651896970595,0.10480585098266601,0.009558367962754638,13,1,"{'n_neighbors': 13, 'p': 1}",-792.7161511831392,-794.7908106977098,-779.3271037814807,-792.0315852545082,-818.4423647569048,-795.4616031347484,12.713693135245347,76,-736.8996043521266,-737.2473441185422,-738.9092173590504,-735.8248330860534,-729.5130392604428,-735.6788076352431,3.238030926073261
0.06561388969421386,0.006247019211931326,0.10007810592651367,0.007777950948060621,13,2,"{'n_neighbors': 13, 'p': 2}",-796.9374857338506,-793.57169215552,-777.7924275279616,-786.7634767556874,-816.0859773263335,-794.2302118998707,12.738841007039667,75,-735.7058438902837,-736.2394192726166,-737.8731454005934,-737.314195294073,-728.9163433006163,-735.2097894316366,3.2383841924845607
0.062498855590820315,1.4577029692249312e-05,0.0997962474822998,0.004449755472153043,14,1,"{'n_neighbors': 14, 'p': 1}",-791.5741663134096,-794.4185565917761,-777.6502932033347,-789.0184046912534,-815.302441006076,-793.59277236117,12.256866515719087,73,-739.9073384732231,-739.4775173979087,-742.1020669951957,-739.5718524798644,-732.804121184824,-738.7725793062033,3.1346908716560242
0.06634683609008789,0.003995001160249206,0.10798516273498535,0.0026417881705046273,14,2,"{'n_neighbors': 14, 'p': 2}",-794.3123851914654,-791.9806945033206,-776.7973011162921,-785.834313621591,-815.7223664688428,-792.9294121803023,12.90671821741766,72,-738.1479926169281,-738.9760844990815,-741.426767609863,-740.4911531192595,-732.0358820828035,-738.2155759855871,3.294284759459322
0.06560182571411133,0.006252191626393825,0.09853062629699708,0.009223642032914276,15,1,"{'n_neighbors': 15, 'p': 1}",-790.5865727002966,-795.2449967029344,-777.2260303330036,-788.6456808440488,-817.1374381800198,-793.7681437520607,13.101973543474088,74,-742.1774666172106,-742.2316827398615,-744.5772152159578,-742.5930452522254,-734.6548198977908,-741.2468459446093,3.4115796285843025
0.07047481536865234,0.007004234409807626,0.11006312370300293,0.010467592532563632,15,2,"{'n_neighbors': 15, 'p': 2}",-793.4429607649192,-792.8692631058358,-774.7562891526542,-783.3163369601054,-814.6853363006924,-791.8140372568414,13.341970574543042,70,-740.687769947247,-740.7478095120343,-743.3935913287175,-743.0728816353445,-734.5412030168151,-740.4886510880317,3.181065082398213
0.06560111045837402,0.006252421618206843,0.09998083114624023,0.007654247848424276,16,1,"{'n_neighbors': 16, 'p': 1}",-790.9903869930762,-795.1974375618199,-774.3165414812067,-785.8264017680515,-815.3572113006924,-792.3375958209692,13.468856007504112,71,-744.4703399326162,-744.814306302547,-747.6379744683481,-744.5766451842236,-737.0161041048467,-743.7030739985164,3.5436046317267436
0.06752643585205079,0.0061746991508337115,0.11273045539855957,0.00755585877403789,16,2,"{'n_neighbors': 16, 'p': 2}",-793.5917022131553,-790.5986105959446,-772.6669989490604,-780.4062190900099,-813.6803288822947,-790.188771946093,13.901884899176858,67,-743.1509643916914,-742.978956092359,-744.9287022440653,-745.1662976786597,-736.6295727466617,-742.5708986306875,3.1015375070046414
0.06560521125793457,0.006250513261354915,0.10955066680908203,0.0004083371666274557,17,1,"{'n_neighbors': 17, 'p': 1}",-790.7904375400012,-794.3370570780241,-773.8130709256995,-783.3159364636062,-815.195816605574,-791.4904637225811,13.782960478052114,69,-746.3473191947402,-746.7692423779602,-749.976086577064,-746.689130956537,-738.7097133734799,-745.6982984959562,3.733354805312731
0.06890692710876464,0.007850581644187718,0.11440916061401367,0.006161305542955199,17,2,"{'n_neighbors': 17, 'p': 2}",-792.3616977948449,-789.7980450340374,-771.3269695118404,-779.0602344795485,-812.079347762844,-788.9252589166231,13.825347700421592,65,-745.3068852912085,-744.6795288590214,-747.6820798423227,-746.454613225112,-737.7573202129518,-744.3760854861233,3.4645748987144533
0.066009521484375,0.0061169082123829896,0.11285896301269531,0.0060981946106489215,18,1,"{'n_neighbors': 18, 'p': 1}",-789.9282132651939,-793.1327068908671,-772.0257995384108,-782.7034426860095,-813.4077989339488,-790.239592262886,13.665786953842982,68,-748.2250676585339,-749.182368941642,-751.2156727387625,-748.9151263188263,-740.9165327233762,-747.6909536762282,3.530569914762253
0.06954255104064941,0.008717089100199887,0.11642332077026367,0.007140677267922707,18,2,"{'n_neighbors': 18, 'p': 2}",-790.7427464556546,-787.9138229475767,-768.82480904495,-777.2704349379053,-810.7084020222003,-787.0920430816574,14.15550205936026,59,-746.6714748873503,-746.8254718925157,-750.0338721974944,-747.7908630069238,-739.7625958209693,-746.2168555610507,3.4433029726051805
0.06587944030761719,0.006133849982086213,0.11923422813415527,0.00810907493627718,19,1,"{'n_neighbors': 19, 'p': 1}",-789.7981219740747,-791.8107202353063,-769.6910302462387,-782.1911669009319,-811.9448565776459,-789.0871791868394,13.814210874059679,66,-749.5102214456764,-750.0050936410016,-752.0775678067573,-749.5621664974752,-742.7031616039357,-748.7716421989693,3.176395167058872
0.06873068809509278,0.007666554155523717,0.11912784576416016,0.008029730438492236,19,2,"{'n_neighbors': 19, 'p': 2}",-789.15866260607,-788.7214066323078,-768.5295759800093,-777.5903547816129,-810.3041477953043,-786.8608295590609,14.00219635672913,58,-748.0840393825812,-748.4478613540529,-752.1686383986672,-749.2107345515124,-741.4348954266229,-747.8692338226873,3.523241852529545
0.0718571662902832,0.007653331838291849,0.11143102645874023,0.004093731148931951,20,1,"{'n_neighbors': 20, 'p': 1}",-788.6649542532147,-790.9762611275964,-769.7444423837784,-782.0856454005935,-810.2154426310584,-788.3373491592482,13.194712105103596,64,-751.0211903437191,-751.7046828635015,-753.8582854228487,-750.5612790553907,-744.0386405786351,-750.2368156528189,3.298714047898169
0.06930055618286132,0.008384907789052522,0.1226661205291748,0.006166755087711235,20,2,"{'n_neighbors': 20, 'p': 2}",-788.8582096933729,-789.7914502967359,-767.3184347181009,-777.9551001483679,-810.2765825914936,-786.8399554896142,14.29748641690211,57,-749.4912370178041,-749.3550429648863,-753.8108772255193,-750.8407053659743,-742.8675336918892,-749.2730792532145,3.581463021318412
0.07496366500854493,0.006239493556132228,0.11599574089050294,0.00816504731174062,21,1,"{'n_neighbors': 21, 'p': 1}",-787.5832038057556,-790.5278307663323,-768.6150263765248,-781.1294863642786,-810.4748598747116,-787.6660814375207,13.66825977078496,63,-751.8893289882719,-753.027947046771,-755.4669204229664,-751.6405300621734,-745.6338593919269,-751.5317171824219,3.244964755270787
0.07201018333435058,0.007782488959553595,0.12520966529846192,0.0004884436596169227,21,2,"{'n_neighbors': 21, 'p': 2}",-787.7143445904574,-789.9273173661156,-767.0427912015449,-778.2731677735386,-809.3287233290943,-786.4572688521502,14.004473277512602,51,-750.9775549314681,-750.1735772573124,-754.8039379327398,-752.2711409613303,-744.7311552093637,-750.5914732584429,3.323647574177885
0.07185440063476563,0.007632414666182878,0.11638836860656739,0.00704547654312606,22,1,"{'n_neighbors': 22, 'p': 1}",-787.0810235140725,-790.845618649402,-768.4490434763062,-780.8844921769626,-810.8433144501392,-787.6206984533766,13.87739228098831,62,-752.89371880901,-753.9052257553277,-756.3304825892455,-753.5194353587807,-747.1241541902706,-752.754603340527,3.046871283996033
0.0687479019165039,0.0076652346789548255,0.1251534938812256,0.00036790987029636035,22,2,"{'n_neighbors': 22, 'p': 2}",-787.0224687528099,-789.0063674579624,-767.084575352936,-778.3266455354733,-810.146018793274,-786.3172151784911,14.207634864238411,48,-751.8340864130922,-751.6845818159338,-756.1691563258701,-753.5695882227318,-745.7265322925097,-751.7967890140275,3.438674487661357
0.06475486755371093,0.007474970711673248,0.1269899368286133,0.0031365955065579174,23,1,"{'n_neighbors': 23, 'p': 1}",-786.4215692598805,-790.5203253343655,-768.1551842772976,-781.2043338493958,-810.652179288694,-787.3907184019266,13.8571741642318,61,-754.335712058659,-754.735608039823,-757.3777308304304,-754.9754830021932,-747.5345896228444,-753.79182471079,3.304521176050565
0.06560254096984863,0.006250886930143649,0.13159561157226562,0.007362726825298364,23,2,"{'n_neighbors': 23, 'p': 2}",-786.6836806003527,-789.3610233088202,-766.6872177783512,-778.6492818130994,-811.6141143078312,-786.5990635616909,14.7855941907636,54,-752.8129233324731,-753.2406907173267,-757.5015065260397,-755.0216558078528,-746.2650840751731,-752.9683720917731,3.7362460786713645
0.07222819328308105,0.007987951980413755,0.12535877227783204,0.0007763305420790971,24,1,"{'n_neighbors': 24, 'p': 1}",-785.9280569980218,-789.8409011292449,-769.3683801104517,-780.2166584240027,-810.8478713320145,-787.240373598747,13.671427091750525,60,-755.4736466575997,-756.044223180432,-758.6100241097923,-756.5352889053742,-748.5808695495384,-755.0488104805474,3.402865049573393
0.06419095993041993,0.007498065240215702,0.13803534507751464,0.005599914540379071,24,2,"{'n_neighbors': 24, 'p': 2}",-786.4968265743489,-790.248588443785,-766.6731989779096,-778.4745044098252,-810.664786308935,-786.5115809429607,14.529272317595854,53,-754.7762103836961,-754.6643278107484,-758.0377823112431,-755.8699732628586,-747.3786087413451,-754.1453805019781,3.5939244495425475
0.06561040878295898,0.006248116735905939,0.13064312934875488,0.006255905014471039,25,1,"{'n_neighbors': 25, 'p': 1}",-784.9646241345204,-788.6212759643915,-768.9302472799209,-780.3666369930762,-810.9321661721068,-786.7629901088033,13.78228187245951,55,-756.8198627596439,-756.6271426805143,-760.1215739366962,-757.8479451038576,-749.6187796735904,-756.2070608308604,3.520606698417128
