mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0658961296081543,0.006261136881398332,0.1407634735107422,0.0042316602040785405,25,2,"{'n_neighbors': 25, 'p': 2}",-786.3219683481701,-789.7419584569733,-765.5537537091988,-778.1112116716123,-809.7792383778437,-785.9016261127597,14.558788933884642,36,-755.7584161721069,-755.485977992087,-759.3562561819981,-756.8520956973293,-748.6817309594461,-755.2268954005935,3.546313921494774
0.07847585678100585,0.0007689672204066893,0.12705817222595214,0.0032654531278144467,26,1,"{'n_neighbors': 26, 'p': 1}",-785.1704804839078,-788.1203682568668,-769.1448632351822,-779.7570189454462,-810.0238530015978,-786.4433167846001,13.44929274099848,50,-757.6363713098227,-757.7615579586092,-760.9147989899566,-759.2266677128509,-750.3432316632428,-757.1765255268964,3.6173304406572253
0.06912021636962891,0.007387462278214389,0.14411606788635253,0.00609604232811128,26,2,"{'n_neighbors': 26, 'p': 2}",-785.183538765883,-789.4241754165714,-765.9511574602451,-778.45059632504,-809.4580384995814,-785.6935012934642,14.29091342233909,25,-756.7662443886479,-756.5227426196454,-760.3709924008979,-757.4737158087956,-749.6265478771969,-756.1520486190368,3.5395791052676766
0.06874170303344726,0.007645385703476505,0.1348888397216797,0.007771699674179027,27,1,"{'n_neighbors': 27, 'p': 1}",-784.6917106275415,-787.675032970656,-768.6287412536176,-779.7686696340257,-809.2171346668132,-785.9962578305308,13.297689552823304,41,-758.0156576272119,-758.5854993222698,-761.6006669688976,-759.7459817012858,-751.1182604773418,-757.8132132194014,3.564833844388478
0.06559758186340332,0.006253717776249974,0.14741106033325196,0.00760548664889482,27,2,"{'n_neighbors': 27, 'p': 2}",-784.4224502692604,-789.9157645528812,-765.4530946624171,-778.2222451185112,-810.2829889731473,-785.6593087152435,14.761936633430734,23,-757.6647948950435,-756.831316170275,-761.4574518262082,-758.6015267245485,-750.4256923837785,-756.9961563999707,3.636636299816045
0.06429171562194824,0.007388698337693557,0.14106965065002441,0.0007545193563653482,28,1,"{'n_neighbors': 28, 'p': 1}",-785.3344460929773,-787.3090424968207,-768.8554383919741,-780.3504883778437,-808.5295808605341,-786.07579924403,12.92720244048401,44,-759.0864011498517,-759.5322115214781,-762.6479506676558,-760.8604943832133,-752.0812193107955,-758.8416554065988,3.600107188957582
0.06872348785400391,0.007643321887335651,0.14724912643432617,0.005505123730156006,28,2,"{'n_neighbors': 28, 'p': 2}",-783.8552441006076,-790.4710108449908,-765.4484553836371,-777.624099194574,-809.9661933022467,-785.4730005652114,14.76550978221889,16,-758.5812888582733,-757.7716712148509,-762.8580259997173,-759.5316209198813,-751.5345971103575,-758.055440820616,3.6911346799994234
0.06284475326538086,0.0005537968361759794,0.14236536026000976,0.007492907622082023,29,1,"{'n_neighbors': 29, 'p': 1}",-784.6590521504827,-787.482835362734,-768.7407824277773,-779.4062254851802,-809.4383590845528,-785.9454509021454,13.376824690200294,39,-760.069268221972,-760.5167350949896,-763.6536162556704,-761.3052617330058,-752.9070344742318,-759.6903831559739,3.609855403739341
0.07508268356323242,0.006303336953400748,0.14646639823913574,0.00587878927229196,29,2,"{'n_neighbors': 29, 'p': 2}",-784.0670810737064,-790.4785761792696,-765.7215670725468,-777.7104949009175,-809.4752933251474,-785.4906025103176,14.515622788150104,17,-759.5496339830827,-758.9665202172653,-763.4364117551759,-760.3175447235581,-752.712548816467,-758.9965318991098,3.5000821138350777
0.06888413429260254,0.007529878254129652,0.14283108711242676,0.0029924175138082,30,1,"{'n_neighbors': 30, 'p': 1}",-785.0607237059016,-787.0618776788658,-769.6401623804813,-779.4134520276954,-808.8561449060336,-786.0064721397955,12.926251396384446,42,-760.6356866139137,-761.5223963484997,-764.3177031816684,-761.7175393587207,-753.9387137322782,-760.4264078470162,3.46826652049888
0.06882281303405761,0.0077683457686430315,0.15377650260925294,0.005888897692192524,30,2,"{'n_neighbors': 30, 'p': 2}",-783.8829706561161,-790.2348541048466,-765.6254121332015,-778.2157476096274,-808.3804401582591,-785.2678849324102,14.116220158863868,11,-760.4111636580943,-759.6221830695681,-764.1709971562809,-760.7710795829213,-753.1706499340586,-759.6292146801845,3.5848625006764525
0.06957073211669922,0.006981635906856088,0.1468472957611084,0.0076616124717396455,31,1,"{'n_neighbors': 31, 'p': 1}",-784.4974673750039,-787.4252855684248,-769.2489231358286,-779.4210060304393,-808.5158219265497,-785.8217008072494,12.922647290853773,31,-761.2355161768928,-762.0172328180339,-764.8576644810313,-762.2639254490922,-754.8283438626719,-761.0405365575444,3.3361785527656873
0.06110935211181641,0.002754360455651025,0.15809288024902343,0.0033132307077392265,31,2,"{'n_neighbors': 31, 'p': 2}",-784.3645743594652,-790.1299854822756,-765.4353841613222,-778.0305470469991,-808.0951309785903,-785.2111244057305,14.07998715565401,10,-760.7021912191699,-760.3680452522256,-764.9894706614339,-761.718407995916,-754.0278598720525,-760.3611950001596,3.5634371582740525
0.07194657325744629,0.0077290631779058155,0.14751343727111815,0.007150031967015044,32,1,"{'n_neighbors': 32, 'p': 1}",-784.9738269658753,-787.8890254080119,-768.7661234235906,-778.4740201533135,-808.6509991654302,-785.7507990232443,13.198678571356792,28,-762.2365715411721,-762.8171509875742,-765.4784228950297,-763.0497303103363,-755.3484637734916,-761.7860679015208,3.4040905055666744
0.07201156616210938,0.00747587952199736,0.15685300827026366,0.0008121255024157227,32,2,"{'n_neighbors': 32, 'p': 2}",-784.6753137363996,-790.2728695289318,-765.1371012611276,-777.7421372712661,-807.9493926186943,-785.1553628832838,14.15396640788881,9,-761.1046737836919,-761.2968730681256,-765.5891627642804,-762.5565672137735,-754.2444497249011,-760.9583453109545,3.7205158390044586
0.06314506530761718,0.0008270502994257654,0.15310983657836913,0.006254368357150871,33,1,"{'n_neighbors': 33, 'p': 1}",-784.4660589575277,-787.7364632976652,-768.1427142343315,-778.7664890747235,-808.997508467464,-785.6218468063423,13.451728600075676,20,-762.8544589065731,-763.2950883089051,-766.4779293303959,-763.5195248104186,-756.0049493450828,-762.4303901402751,3.457820541299847
0.0626908302307129,0.0004093305426884218,0.16798744201660157,0.005629699612423892,33,2,"{'n_neighbors': 33, 'p': 2}",-783.9516567754698,-790.0309661900908,-765.05294787639,-777.8955092467704,-807.8341613464017,-784.9530482870246,14.11492985234956,7,-761.8110434837994,-761.699449052843,-766.1578011195037,-763.1150048331984,-754.8003898405419,-761.5167376659772,3.723526699112017
0.06735401153564453,0.006343836236341913,0.15069260597229003,0.005739997683298459,34,1,"{'n_neighbors': 34, 'p': 1}",-784.8617850701112,-788.1508807528946,-767.9090300808749,-778.9377363705125,-807.9213904404493,-785.5561645429685,13.135014204064596,19,-763.5217124498167,-763.646565172805,-767.0226924783267,-764.2307103479374,-756.5866816125559,-763.0016724122883,3.450147008247568
0.06429076194763184,0.0036146661111018143,0.1649096965789795,0.00703207880722423,34,2,"{'n_neighbors': 34, 'p': 2}",-784.5053310641765,-789.5583798801421,-764.9295361319603,-776.7835718857276,-807.7159735555942,-784.6985585035202,14.190967937547484,5,-762.7891911401058,-762.1738932405306,-766.8655251789145,-764.01772597021,-755.27314521877,-762.2238961497062,3.831384676346803
0.061174535751342775,0.0026345245680656974,0.15941414833068848,0.005024942300500302,35,1,"{'n_neighbors': 35, 'p': 1}",-784.8222763883001,-788.2316906881447,-768.7723470397061,-779.2600324996469,-808.6005263529745,-785.9373745937544,13.109926364272255,38,-763.8369003461919,-763.9873931397484,-767.9655079836087,-764.9069980217607,-757.122305532005,-763.563821004663,3.547564799260546
0.06428074836730957,0.007345582423774119,0.16764707565307618,0.0057692833747591534,35,2,"{'n_neighbors': 35, 'p': 2}",-784.7291543026706,-789.8365550374452,-765.0645435919175,-776.6178112194433,-807.2872650840752,-784.7070658471105,14.053058498502299,6,-763.5411782888231,-762.9350351490745,-767.5678633248551,-764.8085850289672,-755.7610613607461,-762.9227446304932,3.9193326012474294
0.06286697387695313,0.0007869130862307161,0.16637916564941407,0.006800016965508279,36,1,"{'n_neighbors': 36, 'p': 1}",-784.3691374052095,-788.1676901307836,-768.9489847785471,-779.4416453731179,-808.317809649412,-785.849053467414,12.954369394680963,34,-764.6718423727883,-764.2951534852732,-768.5241312575558,-765.4169173810309,-757.6998442479943,-764.1215777489285,3.53926441533723
0.06560406684875489,0.006272777676609376,0.17769012451171876,0.011731084809755743,36,2,"{'n_neighbors': 36, 'p': 2}",-784.35133668535,-789.681187493131,-764.4714769480163,-776.577484476316,-806.796691257281,-784.3756353720189,14.055887739349693,1,-763.9801918480053,-763.363414763985,-767.9979865575888,-765.416329232608,-756.7883610149468,-763.5092566834268,3.7201911233787794
0.06295971870422364,0.0007369382046193435,0.16294598579406738,0.0076570340787793945,37,1,"{'n_neighbors': 37, 'p': 1}",-783.9190024594326,-788.7669887988878,-769.2352601117439,-779.2648267703905,-808.7257699093753,-785.982369609966,13.07566368144546,40,-765.3534348517658,-764.7304682278717,-768.9228971181864,-765.9360514074906,-758.4275962720881,-764.6740895754805,3.4388451650688676
0.06428933143615723,0.007363639522770465,0.17221407890319823,0.0007258357426342223,37,2,"{'n_neighbors': 37, 'p': 2}",-785.0248616569091,-789.8575600823375,-764.3227804956291,-776.7535588258883,-806.5138276258454,-784.4945177373219,14.005105669367156,2,-764.6869603282809,-764.0281322680247,-768.6104171679098,-765.7416676691529,-757.1567453952468,-764.044784565723,3.7837062240059214
0.06475868225097656,0.00319070937184047,0.16637072563171387,0.007124622376484674,38,1,"{'n_neighbors': 38, 'p': 1}",-783.3998060804831,-789.1851898849499,-768.6747292935603,-778.8261849914103,-808.7756910823051,-785.7723202665417,13.319219074875367,29,-765.7888083060022,-765.1313373613931,-769.6502957598002,-766.5671674085064,-759.0085026875422,-765.2292223046489,3.474364923448964
0.06221270561218262,0.0005348952782996437,0.17601003646850585,0.006280212336204867,38,2,"{'n_neighbors': 38, 'p': 2}",-785.1766131761154,-789.3899636888958,-764.2790326149202,-777.2634409651725,-806.5229514810766,-784.5264003852361,13.93292335411321,3,-765.4115103922641,-764.5871767465771,-769.5070767608934,-765.8706848026966,-757.8524910198345,-764.6457879444531,3.791336189678065
0.06569380760192871,0.006207039743775049,0.17078733444213867,0.008004473791126596,39,1,"{'n_neighbors': 39, 'p': 1}",-782.6614801288392,-789.1977288290345,-768.4416990032718,-779.398301377159,-808.7239119683481,-785.6846242613306,13.335114615594664,24,-766.3212158246469,-765.86580784448,-769.9673836199246,-767.1797471404295,-759.4839846623044,-765.763627818357,3.447672260625014
0.06270685195922851,0.0004196730651711539,0.1818112850189209,0.008165077339038724,39,2,"{'n_neighbors': 39, 'p': 2}",-784.9590181084988,-789.2683779705294,-765.1932651094372,-777.3207347383905,-806.249239138705,-784.5981270131122,13.566290918919972,4,-766.0924359291384,-765.1591452357401,-770.109600484415,-766.649859557686,-758.5353214004921,-765.3092725214943,3.7778993916707515
0.0674046516418457,0.006382011864146934,0.17274551391601561,0.005301093422521111,40,1,"{'n_neighbors': 40, 'p': 1}",-783.0642556874382,-789.811921983185,-768.044086918892,-779.2672972304649,-808.5195382047478,-785.7414200049456,13.399169585610323,27,-767.0841385385756,-766.4214322143918,-770.3191139651336,-767.5963673034124,-759.8762997650841,-766.2594703573195,3.4559854087897923
0.06561746597290039,0.006242943990096055,0.1788586139678955,0.007055222257274675,40,2,"{'n_neighbors': 40, 'p': 2}",-785.512200173096,-789.6293737636004,-766.2602682987142,-777.3727466617211,-806.1622805390703,-784.9873738872403,13.25810928227391,8,-766.4102010694857,-765.8758438427301,-770.6637394906033,-767.2256027448071,-759.0621290801188,-765.847503245549,3.7803180922623483
0.06756277084350586,0.006249997664417169,0.1709303855895996,0.0030929207542451467,41,1,"{'n_neighbors': 41, 'p': 1}",-783.0525771392729,-789.6683765168513,-768.0199512677619,-778.8430315312056,-807.553325010253,-785.4274522930689,13.111486586046103,15,-767.8465130515549,-767.0196353827411,-770.754940321102,-768.2669205809267,-760.4683971737715,-766.8712813020192,3.4351310726570254
0.06388359069824219,0.0032421750986026962,0.18639192581176758,0.00321234132891421,41,2,"{'n_neighbors': 41, 'p': 2}",-785.6662173409567,-789.5053225495163,-766.5710175870305,-778.40663072061,-806.706677764107,-785.3711731924441,13.223711278709512,13,-766.8315639248752,-766.7827578043956,-770.9994617138308,-767.6433545029072,-759.6643446478975,-766.3842965187812,3.698690294162787
0.06287984848022461,0.0007792610707158777,0.17885904312133788,0.008621361021542895,42,1,"{'n_neighbors': 42, 'p': 1}",-783.2046682916489,-790.3899103904668,-768.0402124252272,-779.2056927370354,-808.2872450661769,-785.8255457821111,13.359422852651283,32,-768.3226745384108,-767.6377408035421,-771.1443113842965,-768.7757877631764,-760.6955572040882,-767.3152143387028,3.5138047432156516
0.06248717308044434,1.3984748592511115e-05,0.18800811767578124,0.0007491821422993037,42,2,"{'n_neighbors': 42, 'p': 2}",-786.0527618812115,-789.5534212943338,-767.2080418962837,-778.2468236305402,-806.4370378220527,-785.4996173048845,12.979211228969733,18,-767.5425262587726,-767.4106546735906,-771.1942030521408,-768.2441087030759,-760.4746972292874,-766.9732379833733,3.5264178122240755
0.06746058464050293,0.0066222988127241375,0.18504605293273926,0.006098321430426323,43,1,"{'n_neighbors': 43, 'p': 1}",-782.9586726243875,-790.5689623444437,-767.8139189841972,-779.4888867803004,-808.2981965817863,-785.825727463023,13.418725300101705,33,-768.818605801302,-768.0466338301934,-771.7294585144804,-769.1939781588572,-760.920713000023,-767.7418778609713,3.62739311522368
0.06621179580688477,0.005989269188894053,0.1873293399810791,0.0014787170381162973,43,2,"{'n_neighbors': 43, 'p': 2}",-785.7655556322314,-789.2408707703631,-767.4924953419363,-777.8319934212041,-806.543009454144,-785.3747849239758,12.960424650665463,14,-767.8704166954202,-767.8577090953005,-771.6426718882985,-768.6377111943045,-760.6823207795644,-767.3381659305776,3.6075221436182976
0.06738486289978027,0.006368038460535622,0.18188676834106446,0.006207018124144959,44,1,"{'n_neighbors': 44, 'p': 1}",-782.450071935977,-791.4515106555166,-768.3939478239367,-779.472040508947,-808.2874741480083,-786.011009014477,13.353944615252674,43,-769.6659494143961,-768.3314295589425,-772.388790773087,-769.7987738568924,-761.5443305458143,-768.3458548298264,3.6458166472595614
0.06560511589050293,0.006255175832114854,0.19089107513427733,0.002938647632152378,44,2,"{'n_neighbors': 44, 'p': 2}",-786.2633418757306,-789.0569643017714,-767.7545381485478,-777.084662462908,-806.3213402571711,-785.2961694092257,12.901740065619604,12,-768.2247809605701,-768.3256522007913,-771.9452738625124,-769.1604642961515,-761.3922203769895,-767.8096783394029,3.4799447967688226
0.06475291252136231,0.0033368100987527594,0.18923263549804686,0.010548546492186344,45,1,"{'n_neighbors': 45, 'p': 1}",-783.0948758105286,-790.9357154632377,-769.260976480932,-779.0531871634246,-809.0247334871964,-786.2738976810639,13.349287644714074,47,-770.0562809099902,-769.019700653918,-773.0747142543136,-770.2703717441477,-762.0225993241015,-768.8887333772942,3.6866102854681095
0.06873750686645508,0.0076511337074542315,0.1967073917388916,0.007454113839045219,45,2,"{'n_neighbors': 45, 'p': 2}",-786.4027860204418,-789.3349351577097,-768.3422766238048,-777.765306627102,-806.3270551708979,-785.6344719199911,12.676044468955023,22,-768.7344000714363,-768.8949177107374,-772.6525813276183,-769.6070914386196,-762.0721968073416,-768.3922374711507,3.462342461343838
0.06124391555786133,0.002735971465286593,0.19257187843322754,0.0061080908819250435,46,1,"{'n_neighbors': 46, 'p': 1}",-782.7816303272697,-790.7015573259364,-769.4482916182858,-779.2388831548617,-809.0551057928009,-786.245093643831,13.291891096697613,45,-770.408530619705,-769.5832258203242,-773.8078890358232,-770.8762108652645,-762.4274367823506,-769.4206586246935,3.7755501298014296
0.06413698196411133,0.007547823779778469,0.19620842933654786,0.009946362474012206,46,2,"{'n_neighbors': 46, 'p': 2}",-786.191397346579,-789.4830693888961,-768.1713488582118,-777.8234582634499,-806.4901329935922,-785.6318813701458,12.77539067961634,21,-769.2118402732981,-769.4664861792025,-773.181692281641,-770.133447834688,-762.556381165871,-768.9099695469401,3.4788916699495935
0.062482595443725586,4.654966301676094e-06,0.1908247470855713,0.006735921083915633,47,1,"{'n_neighbors': 47, 'p': 1}",-783.6654618347118,-790.302667992508,-769.1776022265715,-778.7821306058885,-809.306411389608,-786.2468548098575,13.430843987722774,46,-770.4356112023066,-769.9944085800872,-774.1619433571143,-771.1015044615611,-762.9649276837763,-769.7316790569691,3.683941769962464
0.0672600269317627,0.008029889884724558,0.19995493888854982,0.006249404785591819,47,2,"{'n_neighbors': 47, 'p': 2}",-786.7255061346465,-789.2770797819727,-768.209640760149,-777.6371088242103,-806.6486967822042,-785.6996064566366,12.834468739677655,26,-769.6713538049539,-769.7549396794832,-773.5912259033611,-770.4373230896311,-763.0206491887113,-769.2950983332281,3.4491484109517008
0.06470904350280762,0.007567956132526748,0.19143643379211425,0.005871118483444627,48,1,"{'n_neighbors': 48, 'p': 1}",-783.8396209404879,-790.4563010014837,-769.1575997362347,-779.6819465051104,-809.410389362842,-786.5091715092317,13.378042868047402,52,-771.0744550826328,-770.4474221068249,-774.7196766557452,-771.50481745075,-763.4277060408425,-770.2348154673591,3.709819939785794
0.06560759544372559,0.006271348283440516,0.20169539451599122,0.0061558155185788156,48,2,"{'n_neighbors': 48, 'p': 2}",-786.595450049456,-789.3867586754038,-767.9819717482691,-777.8379904385098,-807.147829603528,-785.7900001030333,13.03919195659819,30,-770.0959645719996,-770.2180229712742,-773.9589373660566,-771.0430988295418,-763.4283062098169,-769.7488659897379,3.455135345193064
0.06561388969421386,0.006251326468583175,0.18990397453308105,0.003100698700280174,49,1,"{'n_neighbors': 49, 'p': 1}",-784.2972001857122,-790.0119703667817,-768.8039978602717,-779.7199327802338,-809.2870364763115,-786.4240275338623,13.383005928471327,49,-771.2623911211368,-771.1101625739317,-775.4124250590444,-771.9877545973878,-763.9666090100728,-770.7478684723146,3.7330115515603333
0.06872940063476562,0.00765122956408951,0.20380091667175293,0.0008931771846530653,49,2,"{'n_neighbors': 49, 'p': 2}",-787.2609711540402,-789.2582864006138,-768.5520902723107,-777.6368341104989,-806.7390490320759,-785.8894461939078,12.779871831245384,35,-770.3763190365166,-770.8608899049234,-774.3684281576133,-771.522344768768,-763.6440405539071,-770.1544044843456,3.53730016722684
0.06248316764831543,1.621246337890625e-06,0.20060348510742188,0.005625741549252071,50,1,"{'n_neighbors': 50, 'p': 1}",-784.9526879327399,-790.6551508407517,-768.86181256182,-779.5995598417409,-809.8964243323442,-786.7931271018793,13.60400115903259,56,-771.5496494807122,-771.8004129574679,-775.7698794510385,-772.2682603857567,-764.4478029179031,-771.1672010385756,3.6903798044045155
0.06247601509094238,7.479810597840141e-06,0.21384248733520508,0.0061620300490817384,50,2,"{'n_neighbors': 50, 'p': 2}",-786.931706231454,-789.6743620178041,-768.7450667655786,-777.7065504451039,-806.4771909000989,-785.9069752720078,12.650336899407554,37,-770.6903789564788,-771.3070450049456,-774.6475469831848,-771.7510577398615,-763.8506849653807,-770.4493427299703,3.5680643735182582
